I0126 22:02:36.780830 140588699219776 train.py:137] Iter[173/150000], 1.7s/iter, Loss: 0.533
I0126 22:02:38.548192 140588699219776 train.py:137] Iter[174/150000], 1.8s/iter, Loss: 0.761
I0126 22:02:40.300741 140588699219776 train.py:137] Iter[175/150000], 1.8s/iter, Loss: 0.927
I0126 22:02:42.124280 140588699219776 train.py:137] Iter[176/150000], 1.8s/iter, Loss: 0.729
I0126 22:02:43.866095 140588699219776 train.py:137] Iter[177/150000], 1.7s/iter, Loss: 0.989
I0126 22:02:45.673701 140588699219776 train.py:137] Iter[178/150000], 1.8s/iter, Loss: 1.070
I0126 22:02:47.445624 140588699219776 train.py:137] Iter[179/150000], 1.8s/iter, Loss: 1.017
I0126 22:02:49.220229 140588699219776 train.py:137] Iter[180/150000], 1.8s/iter, Loss: 0.560
I0126 22:02:51.082826 140588699219776 train.py:137] Iter[181/150000], 1.9s/iter, Loss: 0.863
I0126 22:02:52.882068 140588699219776 train.py:137] Iter[182/150000], 1.8s/iter, Loss: 0.683
I0126 22:02:54.682199 140588699219776 train.py:137] Iter[183/150000], 1.8s/iter, Loss: 0.634
I0126 22:02:56.508183 140588699219776 train.py:137] Iter[184/150000], 1.8s/iter, Loss: 0.704
I0126 22:02:58.259162 140588699219776 train.py:137] Iter[185/150000], 1.8s/iter, Loss: 0.795
I0126 22:03:00.125184 140588699219776 train.py:137] Iter[186/150000], 1.9s/iter, Loss: 0.676
I0126 22:03:01.873544 140588699219776 train.py:137] Iter[187/150000], 1.7s/iter, Loss: 0.613
I0126 22:03:03.622279 140588699219776 train.py:137] Iter[188/150000], 1.7s/iter, Loss: 0.612
I0126 22:03:05.368833 140588699219776 train.py:137] Iter[189/150000], 1.7s/iter, Loss: 0.680
I0126 22:03:07.198935 140588699219776 train.py:137] Iter[190/150000], 1.8s/iter, Loss: 0.649
I0126 22:03:08.929785 140588699219776 train.py:137] Iter[191/150000], 1.7s/iter, Loss: 0.619
I0126 22:03:10.723849 140588699219776 train.py:137] Iter[192/150000], 1.8s/iter, Loss: 0.645
I0126 22:03:12.532666 140588699219776 train.py:137] Iter[193/150000], 1.8s/iter, Loss: 0.866
I0126 22:03:14.280816 140588699219776 train.py:137] Iter[194/150000], 1.7s/iter, Loss: 0.442
I0126 22:03:16.103143 140588699219776 train.py:137] Iter[195/150000], 1.8s/iter, Loss: 0.725
I0126 22:03:17.843694 140588699219776 train.py:137] Iter[196/150000], 1.7s/iter, Loss: 0.950
I0126 22:03:19.538031 140588699219776 train.py:137] Iter[197/150000], 1.7s/iter, Loss: 1.026
I0126 22:03:21.305834 140588699219776 train.py:137] Iter[198/150000], 1.8s/iter, Loss: 0.651
I0126 22:03:23.166145 140588699219776 train.py:137] Iter[199/150000], 1.9s/iter, Loss: 0.754
I0126 22:03:24.990342 140588699219776 train.py:137] Iter[200/150000], 1.8s/iter, Loss: 0.640
I0126 22:03:26.722872 140588699219776 train.py:137] Iter[201/150000], 1.7s/iter, Loss: 0.799
I0126 22:03:28.424365 140588699219776 train.py:137] Iter[202/150000], 1.7s/iter, Loss: 0.496
I0126 22:03:30.190098 140588699219776 train.py:137] Iter[203/150000], 1.8s/iter, Loss: 0.588
I0126 22:03:31.915675 140588699219776 train.py:137] Iter[204/150000], 1.7s/iter, Loss: 0.575
I0126 22:03:33.670340 140588699219776 train.py:137] Iter[205/150000], 1.8s/iter, Loss: 0.490
I0126 22:03:35.456780 140588699219776 train.py:137] Iter[206/150000], 1.8s/iter, Loss: 0.844
I0126 22:03:37.325916 140588699219776 train.py:137] Iter[207/150000], 1.9s/iter, Loss: 0.813
I0126 22:03:39.081260 140588699219776 train.py:137] Iter[208/150000], 1.8s/iter, Loss: 0.808
I0126 22:03:40.844183 140588699219776 train.py:137] Iter[209/150000], 1.8s/iter, Loss: 0.500
I0126 22:03:42.600037 140588699219776 train.py:137] Iter[210/150000], 1.8s/iter, Loss: 0.581
I0126 22:03:44.348473 140588699219776 train.py:137] Iter[211/150000], 1.7s/iter, Loss: 0.566
I0126 22:03:46.154876 140588699219776 train.py:137] Iter[212/150000], 1.8s/iter, Loss: 0.709
I0126 22:03:47.923029 140588699219776 train.py:137] Iter[213/150000], 1.8s/iter, Loss: 0.651
I0126 22:03:49.812581 140588699219776 train.py:137] Iter[214/150000], 1.9s/iter, Loss: 0.595
I0126 22:03:51.528718 140588699219776 train.py:137] Iter[215/150000], 1.7s/iter, Loss: 0.559
I0126 22:03:53.309194 140588699219776 train.py:137] Iter[216/150000], 1.8s/iter, Loss: 0.803
I0126 22:03:55.103922 140588699219776 train.py:137] Iter[217/150000], 1.8s/iter, Loss: 0.667
I0126 22:03:56.836503 140588699219776 train.py:137] Iter[218/150000], 1.7s/iter, Loss: 0.805
I0126 22:03:58.620670 140588699219776 train.py:137] Iter[219/150000], 1.8s/iter, Loss: 0.721
I0126 22:04:00.401075 140588699219776 train.py:137] Iter[220/150000], 1.8s/iter, Loss: 0.693
I0126 22:04:02.202526 140588699219776 train.py:137] Iter[221/150000], 1.8s/iter, Loss: 0.532
I0126 22:04:04.041912 140588699219776 train.py:137] Iter[222/150000], 1.8s/iter, Loss: 0.414
I0126 22:04:05.798652 140588699219776 train.py:137] Iter[223/150000], 1.8s/iter, Loss: 0.700
I0126 22:04:07.615697 140588699219776 train.py:137] Iter[224/150000], 1.8s/iter, Loss: 0.632
I0126 22:04:09.330776 140588699219776 train.py:137] Iter[225/150000], 1.7s/iter, Loss: 0.774
I0126 22:04:11.113246 140588699219776 train.py:137] Iter[226/150000], 1.8s/iter, Loss: 0.915
I0126 22:04:12.826672 140588699219776 train.py:137] Iter[227/150000], 1.7s/iter, Loss: 0.503
I0126 22:04:14.623900 140588699219776 train.py:137] Iter[228/150000], 1.8s/iter, Loss: 0.653
I0126 22:04:16.480881 140588699219776 train.py:137] Iter[229/150000], 1.9s/iter, Loss: 0.912
I0126 22:04:18.193315 140588699219776 train.py:137] Iter[230/150000], 1.7s/iter, Loss: 0.795
I0126 22:04:20.059767 140588699219776 train.py:137] Iter[231/150000], 1.9s/iter, Loss: 0.827
I0126 22:04:21.857717 140588699219776 train.py:137] Iter[232/150000], 1.8s/iter, Loss: 0.831
I0126 22:04:23.665601 140588699219776 train.py:137] Iter[233/150000], 1.8s/iter, Loss: 0.513
I0126 22:04:25.393994 140588699219776 train.py:137] Iter[234/150000], 1.7s/iter, Loss: 0.822
I0126 22:04:27.240748 140588699219776 train.py:137] Iter[235/150000], 1.8s/iter, Loss: 1.002
I0126 22:04:29.017697 140588699219776 train.py:137] Iter[236/150000], 1.8s/iter, Loss: 1.094
I0126 22:04:30.778035 140588699219776 train.py:137] Iter[237/150000], 1.8s/iter, Loss: 1.155
I0126 22:04:32.584707 140588699219776 train.py:137] Iter[238/150000], 1.8s/iter, Loss: 0.618
I0126 22:04:34.295389 140588699219776 train.py:137] Iter[239/150000], 1.7s/iter, Loss: 0.583
I0126 22:04:35.988485 140588699219776 train.py:137] Iter[240/150000], 1.7s/iter, Loss: 0.517
I0126 22:04:37.782584 140588699219776 train.py:137] Iter[241/150000], 1.8s/iter, Loss: 0.670
I0126 22:04:39.583435 140588699219776 train.py:137] Iter[242/150000], 1.8s/iter, Loss: 0.592
I0126 22:04:41.360495 140588699219776 train.py:137] Iter[243/150000], 1.8s/iter, Loss: 0.657
I0126 22:04:43.147937 140588699219776 train.py:137] Iter[244/150000], 1.8s/iter, Loss: 0.696
I0126 22:04:44.885047 140588699219776 train.py:137] Iter[245/150000], 1.7s/iter, Loss: 0.585
I0126 22:04:46.647184 140588699219776 train.py:137] Iter[246/150000], 1.8s/iter, Loss: 0.786
I0126 22:04:48.432792 140588699219776 train.py:137] Iter[247/150000], 1.8s/iter, Loss: 0.765
I0126 22:04:50.217401 140588699219776 train.py:137] Iter[248/150000], 1.8s/iter, Loss: 0.615
I0126 22:04:51.959778 140588699219776 train.py:137] Iter[249/150000], 1.7s/iter, Loss: 0.636
I0126 22:04:53.665320 140588699219776 train.py:137] Iter[250/150000], 1.7s/iter, Loss: 0.579
I0126 22:04:55.441438 140588699219776 train.py:137] Iter[251/150000], 1.8s/iter, Loss: 0.944
I0126 22:04:57.267167 140588699219776 train.py:137] Iter[252/150000], 1.8s/iter, Loss: 0.728
I0126 22:04:59.088588 140588699219776 train.py:137] Iter[253/150000], 1.8s/iter, Loss: 0.632
I0126 22:05:00.801912 140588699219776 train.py:137] Iter[254/150000], 1.7s/iter, Loss: 0.680
I0126 22:05:02.597336 140588699219776 train.py:137] Iter[255/150000], 1.8s/iter, Loss: 0.625
I0126 22:05:04.328300 140588699219776 train.py:137] Iter[256/150000], 1.7s/iter, Loss: 0.602
I0126 22:05:06.098083 140588699219776 train.py:137] Iter[257/150000], 1.8s/iter, Loss: 0.589
I0126 22:05:07.874111 140588699219776 train.py:137] Iter[258/150000], 1.8s/iter, Loss: 0.649
I0126 22:05:09.700520 140588699219776 train.py:137] Iter[259/150000], 1.8s/iter, Loss: 0.497
I0126 22:05:11.496063 140588699219776 train.py:137] Iter[260/150000], 1.8s/iter, Loss: 0.840
I0126 22:05:13.281617 140588699219776 train.py:137] Iter[261/150000], 1.8s/iter, Loss: 0.641
I0126 22:05:15.096432 140588699219776 train.py:137] Iter[262/150000], 1.8s/iter, Loss: 0.597
I0126 22:05:16.840577 140588699219776 train.py:137] Iter[263/150000], 1.7s/iter, Loss: 0.772
I0126 22:05:18.613411 140588699219776 train.py:137] Iter[264/150000], 1.8s/iter, Loss: 0.779
I0126 22:05:20.307141 140588699219776 train.py:137] Iter[265/150000], 1.7s/iter, Loss: 0.676
I0126 22:05:22.041380 140588699219776 train.py:137] Iter[266/150000], 1.7s/iter, Loss: 0.807
I0126 22:05:23.761979 140588699219776 train.py:137] Iter[267/150000], 1.7s/iter, Loss: 0.553
I0126 22:05:25.525615 140588699219776 train.py:137] Iter[268/150000], 1.8s/iter, Loss: 0.619
I0126 22:05:27.297450 140588699219776 train.py:137] Iter[269/150000], 1.8s/iter, Loss: 0.850
I0126 22:05:29.157780 140588699219776 train.py:137] Iter[270/150000], 1.9s/iter, Loss: 0.578
I0126 22:05:30.960931 140588699219776 train.py:137] Iter[271/150000], 1.8s/iter, Loss: 0.620
I0126 22:05:32.675570 140588699219776 train.py:137] Iter[272/150000], 1.7s/iter, Loss: 0.533
I0126 22:05:34.402548 140588699219776 train.py:137] Iter[273/150000], 1.7s/iter, Loss: 0.786
I0126 22:05:36.144829 140588699219776 train.py:137] Iter[274/150000], 1.7s/iter, Loss: 0.693
I0126 22:05:37.936990 140588699219776 train.py:137] Iter[275/150000], 1.8s/iter, Loss: 0.508
I0126 22:05:39.697578 140588699219776 train.py:137] Iter[276/150000], 1.8s/iter, Loss: 0.738
I0126 22:05:41.389408 140588699219776 train.py:137] Iter[277/150000], 1.7s/iter, Loss: 0.539
I0126 22:05:43.260922 140588699219776 train.py:137] Iter[278/150000], 1.9s/iter, Loss: 0.636
I0126 22:05:45.084271 140588699219776 train.py:137] Iter[279/150000], 1.8s/iter, Loss: 0.741
I0126 22:05:46.821068 140588699219776 train.py:137] Iter[280/150000], 1.7s/iter, Loss: 0.631
I0126 22:05:48.631339 140588699219776 train.py:137] Iter[281/150000], 1.8s/iter, Loss: 0.676
I0126 22:05:50.400324 140588699219776 train.py:137] Iter[282/150000], 1.8s/iter, Loss: 0.528
I0126 22:05:52.218919 140588699219776 train.py:137] Iter[283/150000], 1.8s/iter, Loss: 0.545
I0126 22:05:54.012108 140588699219776 train.py:137] Iter[284/150000], 1.8s/iter, Loss: 0.534
I0126 22:05:55.681803 140588699219776 train.py:137] Iter[285/150000], 1.7s/iter, Loss: 0.796
I0126 22:05:57.410899 140588699219776 train.py:137] Iter[286/150000], 1.7s/iter, Loss: 0.663
I0126 22:05:59.116005 140588699219776 train.py:137] Iter[287/150000], 1.7s/iter, Loss: 0.614
I0126 22:06:00.868120 140588699219776 train.py:137] Iter[288/150000], 1.8s/iter, Loss: 0.481
I0126 22:06:02.647607 140588699219776 train.py:137] Iter[289/150000], 1.8s/iter, Loss: 0.758
I0126 22:06:04.412930 140588699219776 train.py:137] Iter[290/150000], 1.8s/iter, Loss: 0.487
I0126 22:06:06.193760 140588699219776 train.py:137] Iter[291/150000], 1.8s/iter, Loss: 0.643
I0126 22:06:07.888984 140588699219776 train.py:137] Iter[292/150000], 1.7s/iter, Loss: 0.586
I0126 22:06:09.651550 140588699219776 train.py:137] Iter[293/150000], 1.8s/iter, Loss: 0.696
I0126 22:06:11.351322 140588699219776 train.py:137] Iter[294/150000], 1.7s/iter, Loss: 0.630
I0126 22:06:13.147821 140588699219776 train.py:137] Iter[295/150000], 1.8s/iter, Loss: 0.536
I0126 22:06:14.919397 140588699219776 train.py:137] Iter[296/150000], 1.8s/iter, Loss: 0.573
I0126 22:06:16.674098 140588699219776 train.py:137] Iter[297/150000], 1.8s/iter, Loss: 0.571
I0126 22:06:18.447500 140588699219776 train.py:137] Iter[298/150000], 1.8s/iter, Loss: 1.213
I0126 22:06:20.271748 140588699219776 train.py:137] Iter[299/150000], 1.8s/iter, Loss: 0.588
I0126 22:06:22.123358 140588699219776 train.py:137] Iter[300/150000], 1.9s/iter, Loss: 0.597
I0126 22:06:23.887389 140588699219776 train.py:137] Iter[301/150000], 1.8s/iter, Loss: 0.549
I0126 22:06:25.675797 140588699219776 train.py:137] Iter[302/150000], 1.8s/iter, Loss: 0.554
I0126 22:06:27.436180 140588699219776 train.py:137] Iter[303/150000], 1.8s/iter, Loss: 0.674
I0126 22:06:29.189546 140588699219776 train.py:137] Iter[304/150000], 1.8s/iter, Loss: 0.548
I0126 22:06:30.917274 140588699219776 train.py:137] Iter[305/150000], 1.7s/iter, Loss: 0.694
I0126 22:06:32.644102 140588699219776 train.py:137] Iter[306/150000], 1.7s/iter, Loss: 0.635
I0126 22:06:34.419663 140588699219776 train.py:137] Iter[307/150000], 1.8s/iter, Loss: 0.627
I0126 22:06:36.222535 140588699219776 train.py:137] Iter[308/150000], 1.8s/iter, Loss: 1.038
I0126 22:06:38.024612 140588699219776 train.py:137] Iter[309/150000], 1.8s/iter, Loss: 0.928
I0126 22:06:39.824748 140588699219776 train.py:137] Iter[310/150000], 1.8s/iter, Loss: 0.554
I0126 22:06:41.558850 140588699219776 train.py:137] Iter[311/150000], 1.7s/iter, Loss: 1.051
I0126 22:06:43.344616 140588699219776 train.py:137] Iter[312/150000], 1.8s/iter, Loss: 0.678
I0126 22:06:45.141849 140588699219776 train.py:137] Iter[313/150000], 1.8s/iter, Loss: 0.633
I0126 22:06:46.976585 140588699219776 train.py:137] Iter[314/150000], 1.8s/iter, Loss: 0.928
I0126 22:06:48.768172 140588699219776 train.py:137] Iter[315/150000], 1.8s/iter, Loss: 0.783
I0126 22:06:50.529991 140588699219776 train.py:137] Iter[316/150000], 1.8s/iter, Loss: 0.704
I0126 22:06:52.383020 140588699219776 train.py:137] Iter[317/150000], 1.9s/iter, Loss: 0.512
I0126 22:06:54.172926 140588699219776 train.py:137] Iter[318/150000], 1.8s/iter, Loss: 1.002
I0126 22:06:55.955390 140588699219776 train.py:137] Iter[319/150000], 1.8s/iter, Loss: 0.575
I0126 22:06:57.747336 140588699219776 train.py:137] Iter[320/150000], 1.8s/iter, Loss: 0.907
I0126 22:06:59.539211 140588699219776 train.py:137] Iter[321/150000], 1.8s/iter, Loss: 0.685
I0126 22:07:01.260307 140588699219776 train.py:137] Iter[322/150000], 1.7s/iter, Loss: 0.548
I0126 22:07:02.966541 140588699219776 train.py:137] Iter[323/150000], 1.7s/iter, Loss: 0.568
I0126 22:07:04.709281 140588699219776 train.py:137] Iter[324/150000], 1.7s/iter, Loss: 0.675
I0126 22:07:06.465402 140588699219776 train.py:137] Iter[325/150000], 1.8s/iter, Loss: 0.563
I0126 22:07:08.222053 140588699219776 train.py:137] Iter[326/150000], 1.8s/iter, Loss: 0.680
I0126 22:07:09.982440 140588699219776 train.py:137] Iter[327/150000], 1.8s/iter, Loss: 0.731
I0126 22:07:11.686886 140588699219776 train.py:137] Iter[328/150000], 1.7s/iter, Loss: 0.856
I0126 22:07:13.477368 140588699219776 train.py:137] Iter[329/150000], 1.8s/iter, Loss: 0.522
I0126 22:07:15.286410 140588699219776 train.py:137] Iter[330/150000], 1.8s/iter, Loss: 1.267
I0126 22:07:17.043856 140588699219776 train.py:137] Iter[331/150000], 1.8s/iter, Loss: 0.525
I0126 22:07:18.775122 140588699219776 train.py:137] Iter[332/150000], 1.7s/iter, Loss: 0.528
I0126 22:07:20.511479 140588699219776 train.py:137] Iter[333/150000], 1.7s/iter, Loss: 1.392
I0126 22:07:22.269945 140588699219776 train.py:137] Iter[334/150000], 1.8s/iter, Loss: 0.724
I0126 22:07:24.104037 140588699219776 train.py:137] Iter[335/150000], 1.8s/iter, Loss: 0.642
I0126 22:07:25.912561 140588699219776 train.py:137] Iter[336/150000], 1.8s/iter, Loss: 0.717
I0126 22:07:27.703168 140588699219776 train.py:137] Iter[337/150000], 1.8s/iter, Loss: 0.677
I0126 22:07:29.537215 140588699219776 train.py:137] Iter[338/150000], 1.8s/iter, Loss: 0.490
I0126 22:07:31.348438 140588699219776 train.py:137] Iter[339/150000], 1.8s/iter, Loss: 0.589
I0126 22:07:33.207729 140588699219776 train.py:137] Iter[340/150000], 1.9s/iter, Loss: 1.003
I0126 22:07:34.998258 140588699219776 train.py:137] Iter[341/150000], 1.8s/iter, Loss: 0.750
I0126 22:07:36.741546 140588699219776 train.py:137] Iter[342/150000], 1.7s/iter, Loss: 0.735
I0126 22:07:38.506639 140588699219776 train.py:137] Iter[343/150000], 1.8s/iter, Loss: 0.431
I0126 22:07:40.286617 140588699219776 train.py:137] Iter[344/150000], 1.8s/iter, Loss: 0.698
I0126 22:07:42.091418 140588699219776 train.py:137] Iter[345/150000], 1.8s/iter, Loss: 0.589
I0126 22:07:43.912890 140588699219776 train.py:137] Iter[346/150000], 1.8s/iter, Loss: 0.674
I0126 22:07:45.647338 140588699219776 train.py:137] Iter[347/150000], 1.7s/iter, Loss: 0.592
I0126 22:07:47.455041 140588699219776 train.py:137] Iter[348/150000], 1.8s/iter, Loss: 0.691
I0126 22:07:49.199390 140588699219776 train.py:137] Iter[349/150000], 1.7s/iter, Loss: 0.693
I0126 22:07:51.122395 140588699219776 train.py:137] Iter[350/150000], 1.9s/iter, Loss: 0.648
I0126 22:07:52.891631 140588699219776 train.py:137] Iter[351/150000], 1.8s/iter, Loss: 0.646
I0126 22:07:54.599330 140588699219776 train.py:137] Iter[352/150000], 1.7s/iter, Loss: 0.663
I0126 22:07:56.316350 140588699219776 train.py:137] Iter[353/150000], 1.7s/iter, Loss: 0.572
I0126 22:07:58.124101 140588699219776 train.py:137] Iter[354/150000], 1.8s/iter, Loss: 0.580
I0126 22:07:59.851361 140588699219776 train.py:137] Iter[355/150000], 1.7s/iter, Loss: 0.575
I0126 22:08:01.531922 140588699219776 train.py:137] Iter[356/150000], 1.7s/iter, Loss: 0.562
I0126 22:08:03.311410 140588699219776 train.py:137] Iter[357/150000], 1.8s/iter, Loss: 0.632
I0126 22:08:05.048350 140588699219776 train.py:137] Iter[358/150000], 1.7s/iter, Loss: 0.485
I0126 22:08:06.750633 140588699219776 train.py:137] Iter[359/150000], 1.7s/iter, Loss: 0.758
I0126 22:08:08.472785 140588699219776 train.py:137] Iter[360/150000], 1.7s/iter, Loss: 0.587
I0126 22:08:10.298721 140588699219776 train.py:137] Iter[361/150000], 1.8s/iter, Loss: 0.560
I0126 22:08:12.117547 140588699219776 train.py:137] Iter[362/150000], 1.8s/iter, Loss: 0.475
I0126 22:08:13.880108 140588699219776 train.py:137] Iter[363/150000], 1.8s/iter, Loss: 0.791
I0126 22:08:15.605761 140588699219776 train.py:137] Iter[364/150000], 1.7s/iter, Loss: 0.470
I0126 22:08:17.390080 140588699219776 train.py:137] Iter[365/150000], 1.8s/iter, Loss: 0.380
I0126 22:08:19.115116 140588699219776 train.py:137] Iter[366/150000], 1.7s/iter, Loss: 0.632
I0126 22:08:20.855891 140588699219776 train.py:137] Iter[367/150000], 1.7s/iter, Loss: 0.983
I0126 22:08:22.646629 140588699219776 train.py:137] Iter[368/150000], 1.8s/iter, Loss: 0.614
I0126 22:08:24.341905 140588699219776 train.py:137] Iter[369/150000], 1.7s/iter, Loss: 0.612
I0126 22:08:26.154509 140588699219776 train.py:137] Iter[370/150000], 1.8s/iter, Loss: 0.567
I0126 22:08:27.950061 140588699219776 train.py:137] Iter[371/150000], 1.8s/iter, Loss: 0.558
I0126 22:08:29.709796 140588699219776 train.py:137] Iter[372/150000], 1.8s/iter, Loss: 0.778
I0126 22:08:31.474993 140588699219776 train.py:137] Iter[373/150000], 1.8s/iter, Loss: 0.463
I0126 22:08:33.254189 140588699219776 train.py:137] Iter[374/150000], 1.8s/iter, Loss: 0.488
I0126 22:08:35.037296 140588699219776 train.py:137] Iter[375/150000], 1.8s/iter, Loss: 0.974
I0126 22:08:36.858611 140588699219776 train.py:137] Iter[376/150000], 1.8s/iter, Loss: 0.782
I0126 22:08:38.671429 140588699219776 train.py:137] Iter[377/150000], 1.8s/iter, Loss: 0.662
I0126 22:08:40.398731 140588699219776 train.py:137] Iter[378/150000], 1.7s/iter, Loss: 0.625
I0126 22:08:42.102012 140588699219776 train.py:137] Iter[379/150000], 1.7s/iter, Loss: 0.650
I0126 22:08:43.855442 140588699219776 train.py:137] Iter[380/150000], 1.8s/iter, Loss: 0.891
I0126 22:08:45.616842 140588699219776 train.py:137] Iter[381/150000], 1.8s/iter, Loss: 0.579
I0126 22:08:47.428007 140588699219776 train.py:137] Iter[382/150000], 1.8s/iter, Loss: 0.527
I0126 22:08:49.178880 140588699219776 train.py:137] Iter[383/150000], 1.8s/iter, Loss: 0.768
I0126 22:08:50.917887 140588699219776 train.py:137] Iter[384/150000], 1.7s/iter, Loss: 0.501
I0126 22:08:52.717589 140588699219776 train.py:137] Iter[385/150000], 1.8s/iter, Loss: 0.787
I0126 22:08:54.485693 140588699219776 train.py:137] Iter[386/150000], 1.8s/iter, Loss: 0.658
I0126 22:08:56.251023 140588699219776 train.py:137] Iter[387/150000], 1.8s/iter, Loss: 0.767
I0126 22:08:58.091517 140588699219776 train.py:137] Iter[388/150000], 1.8s/iter, Loss: 0.633
I0126 22:08:59.871131 140588699219776 train.py:137] Iter[389/150000], 1.8s/iter, Loss: 0.618
I0126 22:09:01.641791 140588699219776 train.py:137] Iter[390/150000], 1.8s/iter, Loss: 0.777
I0126 22:09:03.405915 140588699219776 train.py:137] Iter[391/150000], 1.8s/iter, Loss: 0.839
I0126 22:09:05.183145 140588699219776 train.py:137] Iter[392/150000], 1.8s/iter, Loss: 0.706
I0126 22:09:06.934473 140588699219776 train.py:137] Iter[393/150000], 1.8s/iter, Loss: 0.606
I0126 22:09:08.663937 140588699219776 train.py:137] Iter[394/150000], 1.7s/iter, Loss: 0.596
I0126 22:09:10.385471 140588699219776 train.py:137] Iter[395/150000], 1.7s/iter, Loss: 0.696
I0126 22:09:12.183673 140588699219776 train.py:137] Iter[396/150000], 1.8s/iter, Loss: 0.501
I0126 22:09:13.965898 140588699219776 train.py:137] Iter[397/150000], 1.8s/iter, Loss: 0.532
I0126 22:09:15.748795 140588699219776 train.py:137] Iter[398/150000], 1.8s/iter, Loss: 0.773
I0126 22:09:17.555946 140588699219776 train.py:137] Iter[399/150000], 1.8s/iter, Loss: 0.419
I0126 22:09:19.344656 140588699219776 train.py:137] Iter[400/150000], 1.8s/iter, Loss: 0.822
I0126 22:09:21.169998 140588699219776 train.py:137] Iter[401/150000], 1.8s/iter, Loss: 0.603
I0126 22:09:23.074655 140588699219776 train.py:137] Iter[402/150000], 1.9s/iter, Loss: 0.534
I0126 22:09:24.805593 140588699219776 train.py:137] Iter[403/150000], 1.7s/iter, Loss: 0.585
I0126 22:09:26.619877 140588699219776 train.py:137] Iter[404/150000], 1.8s/iter, Loss: 0.742
I0126 22:09:28.342395 140588699219776 train.py:137] Iter[405/150000], 1.7s/iter, Loss: 0.527
I0126 22:09:30.118312 140588699219776 train.py:137] Iter[406/150000], 1.8s/iter, Loss: 0.417
I0126 22:09:31.890307 140588699219776 train.py:137] Iter[407/150000], 1.8s/iter, Loss: 0.531
I0126 22:09:33.596641 140588699219776 train.py:137] Iter[408/150000], 1.7s/iter, Loss: 0.589
I0126 22:09:35.352103 140588699219776 train.py:137] Iter[409/150000], 1.8s/iter, Loss: 0.687
I0126 22:09:37.123475 140588699219776 train.py:137] Iter[410/150000], 1.8s/iter, Loss: 1.024
I0126 22:09:39.028793 140588699219776 train.py:137] Iter[411/150000], 1.9s/iter, Loss: 0.702
I0126 22:09:40.821012 140588699219776 train.py:137] Iter[412/150000], 1.8s/iter, Loss: 0.818
I0126 22:09:42.679728 140588699219776 train.py:137] Iter[413/150000], 1.9s/iter, Loss: 0.571
I0126 22:09:44.398026 140588699219776 train.py:137] Iter[414/150000], 1.7s/iter, Loss: 0.645
I0126 22:09:46.157679 140588699219776 train.py:137] Iter[415/150000], 1.8s/iter, Loss: 0.604
I0126 22:09:47.968055 140588699219776 train.py:137] Iter[416/150000], 1.8s/iter, Loss: 0.576
I0126 22:09:49.773405 140588699219776 train.py:137] Iter[417/150000], 1.8s/iter, Loss: 0.594
I0126 22:09:51.471287 140588699219776 train.py:137] Iter[418/150000], 1.7s/iter, Loss: 0.848
I0126 22:09:53.305391 140588699219776 train.py:137] Iter[419/150000], 1.8s/iter, Loss: 0.514
I0126 22:09:55.121880 140588699219776 train.py:137] Iter[420/150000], 1.8s/iter, Loss: 0.535
I0126 22:09:56.882359 140588699219776 train.py:137] Iter[421/150000], 1.8s/iter, Loss: 0.491
I0126 22:09:58.632516 140588699219776 train.py:137] Iter[422/150000], 1.7s/iter, Loss: 0.374
I0126 22:10:00.374701 140588699219776 train.py:137] Iter[423/150000], 1.7s/iter, Loss: 0.522
I0126 22:10:02.134124 140588699219776 train.py:137] Iter[424/150000], 1.8s/iter, Loss: 0.629
I0126 22:10:03.916467 140588699219776 train.py:137] Iter[425/150000], 1.8s/iter, Loss: 0.733
I0126 22:10:05.701896 140588699219776 train.py:137] Iter[426/150000], 1.8s/iter, Loss: 0.396
I0126 22:10:07.417314 140588699219776 train.py:137] Iter[427/150000], 1.7s/iter, Loss: 0.746
I0126 22:10:09.127018 140588699219776 train.py:137] Iter[428/150000], 1.7s/iter, Loss: 0.477
I0126 22:10:10.897161 140588699219776 train.py:137] Iter[429/150000], 1.8s/iter, Loss: 0.755
I0126 22:10:12.671046 140588699219776 train.py:137] Iter[430/150000], 1.8s/iter, Loss: 0.452
I0126 22:10:14.504964 140588699219776 train.py:137] Iter[431/150000], 1.8s/iter, Loss: 0.835
I0126 22:10:16.304136 140588699219776 train.py:137] Iter[432/150000], 1.8s/iter, Loss: 0.729
I0126 22:10:18.137199 140588699219776 train.py:137] Iter[433/150000], 1.8s/iter, Loss: 1.382
I0126 22:10:19.919695 140588699219776 train.py:137] Iter[434/150000], 1.8s/iter, Loss: 0.516
I0126 22:10:21.759135 140588699219776 train.py:137] Iter[435/150000], 1.8s/iter, Loss: 0.463
I0126 22:10:23.521128 140588699219776 train.py:137] Iter[436/150000], 1.8s/iter, Loss: 0.977
I0126 22:10:25.325163 140588699219776 train.py:137] Iter[437/150000], 1.8s/iter, Loss: 0.545
I0126 22:10:27.126546 140588699219776 train.py:137] Iter[438/150000], 1.8s/iter, Loss: 0.677
I0126 22:10:28.814662 140588699219776 train.py:137] Iter[439/150000], 1.7s/iter, Loss: 0.640
I0126 22:10:30.559207 140588699219776 train.py:137] Iter[440/150000], 1.7s/iter, Loss: 0.407
I0126 22:10:32.337049 140588699219776 train.py:137] Iter[441/150000], 1.8s/iter, Loss: 0.727
